178 0.00020081237360594737 0.00032849809767128473 0.999999925881685 1.226981160007412e-07 -8.454191322282682 11.58416064459253 18.189290046914145 1 00776.png

179 0.00020257979566809032 0.00033949243458430284 0.9999999218531448 1.3224966088909437e-07 -8.801071147016014 11.7168429189143 17.466367482583845 1 00780.png

180 0.00021103096749395915 0.00036287324413426613 0.9999999118944544 1.5244540896297565e-07 -9.161666184112597 11.848027746468464 16.74147084987234 1 00784.png

181 0.00023526042795245014 0.0004194867065836853 0.9999998843416892 2.0593427746407047e-07 -9.635438693513729 12.03447238129843 15.817930499545087 1 00789.png

184 0.000255113113098242 0.00047031859692013166 0.999999856858814 2.6148270476644697e-07 -10.035391880291558 12.209307350520534 15.058853893745264 1 00793.png

182 0.0002665885890815773 0.0005103370293373474 0.9999998342432579 3.123460835530168e-07 -10.45532908091343 12.404957678574995 14.280912368740461 1 00797.png

183 0.000259600154311773 0.0005234976982494697 0.9999998292788883 3.3760468920451814e-07 -11.007150622578234 12.653857889129034 13.296294599932892 1 00802.png

185 0.0002367753114494037 0.0004988907007170482 0.9999998475226992 3.1474771550188407e-07 -11.467528486185095 12.831279503531224 12.517138518278093 1 00806.png

186 0.0002065485288215346 0.00046026523818109536 0.9999998727467613 2.7732375157407674e-07 -12.062949454006953 13.007638168023226 11.57133747530277 1 00811.png

187 0.000169972268129283 0.00039576675223858867 0.9999999072390261 2.1221313278863008e-07 -12.552677469832586 13.09766875911886 10.85449908787259 1 00815.png

188 9.568469713687721e-05 0.00023090684261987187 0.999999968763231 7.604232477032014e-08 -13.046193295254236 13.082911833517358 10.234090828344895 1 00819.png

189 -3.508358303153645e-05 -8.625481509506938e-05 0.9999999956646246 9.465533579167129e-09 -13.648558653149598 12.822993086845017 9.696336882178864 1 00824.png

191 -0.00013754194332279098 -0.00033422231117559637 0.9999999346888159 1.567793847523369e-07 -14.103683278949939 12.400016096765246 9.476215786516999 1 00828.png

190 -0.0002167320867944891 -0.0005059721704455629 0.9999998485096067 3.592448175604446e-07 -14.630627741428894 11.674566865784199 9.36662083147295 1 00833.png

192 -0.0002368037144055516 -0.000530489077950346 0.9999998312525806 3.864389147567593e-07 -15.022449605706933 11.021336787511988 9.311392951253112 1 00837.png

193 0.0001407945046358893 0.00015483401860368079 0.9999999781016665 2.777163365941249e-08 -1.7825380677056355 6.36173637074947 31.679928874066324 1 00841.png

194 0.0002711792147403357 0.0003030553095155956 0.9999999173096484 9.604532436036096e-08 -1.9091675280642388 6.775583857922932 30.746405639183823 1 00846.png

196 0.00033573144608948954 0.00038185657862910624 0.9999998707349552 1.4959469912811938e-07 -2.036111746725167 7.225944235508192 29.95802387833696 1 00850.png

195 0.0003572894069122791 0.00041468530820062705 0.9999998501901608 1.755251506918576e-07 -2.183996468376557 7.7258194231375095 29.142930933079747 1 00854.png

197 0.00034936393415640387 0.0004167023977972816 0.9999998521519499 1.776568132605405e-07 -2.394781672495608 8.36177524585015 28.09999515177689 1 00859.png

198 0.0003349190154648872 0.0004085842645577448 0.9999998604440515 1.7159236609387565e-07 -2.581898969044548 8.851797514541861 27.254593386883588 1 00863.png

199 0.00031475169411841096 0.00039508430655866075 0.9999998724198597 1.6168805971883415e-07 -2.837168871950405 9.423258194143676 26.191408896817148 1 00868.png

200 0.00030119702274603727 0.0003868290841079724 0.9999998798217873 1.559627766933858e-07 -3.057789813266922 9.843351561535822 25.338957456982843 1 00872.png

201 0.0002908068595411355 0.0003821871784252857 0.9999998846821472 1.5316145329791198e-07 -3.2929143005749872 10.231605898211198 24.48594765385672 1 00876.png

202 0.00027866466519428504 0.00037698917349552295 0.9999998901125664 1.502585879609164e-07 -3.606984859766126 10.671926796104643 23.42125674126022 1 00881.png

203 0.00026811183354601717 0.0003712410755644727 0.999999895148038 1.4676835258242704e-07 -3.873998908274842 10.987264575394683 22.573102587254432 1 00885.png

204 0.0002567594862843166 0.0003638731854636108 0.9999999008354206 1.4209896315176e-07 -4.154488554439757 11.268498692085377 21.730639532705087 1 00889.png

205 0.00024263070763833966 0.00035394104612872343 0.9999999079280244 1.3584937363919638e-07 -4.523362702913248 11.572017971557065 20.688312359382827 1 00894.png

206 0.00023238899085071342 0.00034692044945550934 0.999999912820767 1.3166547180309965e-07 -4.832755682773843 11.778245818901476 19.864202780843055 1 00898.png

207 0.0002218920630356534 0.0003409717696928348 0.9999999172510707 1.2866814336209842e-07 -5.237207078540606 11.993927976383029 18.846784001560003 1 00903.png

208 0.00021570807908277497 0.0003393052668164613 0.9999999191709688 1.2866150156387593e-07 -5.575147116531094 12.136703698202787 18.04235790575017 1 00907.png

209 0.0002092237322215342 0.000336970619138234 0.9999999213381046 1.2821477263225137e-07 -5.925867581227772 12.254341859982944 17.24698847883451 1 00911.png

210 0.00020194322516670535 0.0003351400093870335 0.9999999234500428 1.285768270742338e-07 -6.382186351863503 12.368109636207183 16.266075708997576 1 00916.png

212 0.00019939402652323693 0.0003391565963195897 0.9999999226074008 1.3316680619324117e-07 -6.762125132792151 12.436820133868576 15.490150130625176 1 00920.png

211 0.0002034113098662316 0.00035738447379325314 0.9999999154500737 1.498387106058097e-07 -7.257852999317882 12.505165211501982 14.524257195508108 1 00925.png

213 0.00021741187813116954 0.0003930029500883103 0.9999998991403565 1.8287120207016732e-07 -7.674530480663443 12.558643765402124 13.743840867051107 1 00929.png

214 0.00023383538466338434 0.00043635063061426893 0.9999998774595366 2.2810549832330554e-07 -8.112873849544766 12.619616437413777 12.947869768762775 1 00933.png

215 0.00024362030110744763 0.00047551907222173314 0.9999998572653321 2.763668193184188e-07 -8.693808913568507 12.702512336995072 11.932372125771078 1 00938.png

216 0.0002365506426690847 0.00048022013959223616 0.9999998567161539 2.8763039472412544e-07 -9.18321550419232 12.759207418810217 11.117636538377903 1 00942.png

217 0.0002178543570214832 0.00046072036070286435 0.9999998701380689 2.7143548247954286e-07 -9.69079759640329 12.792451603888084 10.31803416700746 1 00946.png

220 0.0001922301547094405 0.00042828892008918635 0.9999998898080489 2.424327051886444e-07 -10.346280956337049 12.792510501101379 9.3543699087 1 00951.png

218 0.00016003742176738949 0.0003714775431178266 0.9999999181962083 1.88785469701358e-07 -10.88318164613278 12.751217117811048 8.628178129526681 1 00955.png

219 7.476700992214645e-05 0.00018071687052177926 0.9999999808756521 4.8115336770404595e-08 -11.546748929987471 12.595289970345515 7.860350042460842 1 00960.png

221 -2.3294605833294282e-05 -5.7057437208828046e-05 0.9999999981009051 3.631165312878438e-09 -12.044062923198709 12.343374031966466 7.433210185252633 1 00964.png

222 -0.00012587785039476122 -0.0003053762170117145 0.9999999454500568 1.2887544448281218e-07 -12.490167380392206 11.962976872410461 7.199383425828566 1 00968.png

223 -0.00021047281097833056 -0.0004914906574756408 0.9999998570689981 3.363593131244791e-07 -12.973106251469694 11.349641092271124 7.098669044962224 1 00973.png

224 -0.00023610793662461705 -0.0005293977307478494 0.9999998319954551 3.828046576392906e-07 -13.316108579741377 10.805417826873295 7.071252145243373 1 00977.png

226 0.00014452296093704078 0.00015914967053843224 0.9999999768922474 2.8820097253134946e-08 -4.03147199063792 5.987722091781481 31.912769764925287 1 00981.png

225 0.0002686163823976125 0.00030061769278028934 0.9999999187371134 9.411765100608704e-08 -4.15607691232853 6.411422781569254 31.020540376330537 1 00986.png

228 0.0003299618294388244 0.00037578593883261225 0.9999998749550414 1.4471482823186224e-07 -4.279107184569306 6.868002496830535 30.278077612816293 1 00990.png

227 0.00034775655474637195 0.0004061267619269298 0.9999998570631916 1.6854538675836753e-07 -4.458797137495655 7.498585914547819 29.3241158049531 1 00995.png

230 0.0003398424345945828 0.0004055025864097048 0.9999998600373621 1.6857555368288146e-07 -4.620800976245961 8.009679768844013 28.546517529919562 1 00999.png

229 0.00032556246274176775 0.00039712616685349107 0.9999998681499234 1.6247425616011668e-07 -4.797494056250381 8.50534410426386 27.76064232386403 1 01003.png

231 0.0003078605708442212 0.000386172706699013 0.9999998780462355 1.545813671510743e-07 -5.037825741680964 9.089791040432804 26.77107319491152 1 01008.png

232 0.0002957713982464742 0.0003794458021866949 0.9999998842700637 1.500561090939101e-07 -5.245129705915857 9.52461432609212 25.976264347781242 1 01012.png

233 0.00028343937289630907 0.0003740579590544434 0.9999998898713658 1.469127443032292e-07 -5.522852430710805 10.02736054973337 24.980806284747864 1 01017.png

234 0.0002743069707435186 0.00037034030263769126 0.9999998938018568 1.4494668360010007e-07 -5.759724125932911 10.396708090194991 24.18450713229021 1 01021.png

235 0.0002651185934890028 0.00036621440675072985 0.9999998977995544 1.427342576354462e-07 -6.009473415541394 10.736739099400824 23.389720151087058 1 01025.png

236 0.00025288982315483695 0.0003594819163903542 0.9999999034097302 1.388507699928709e-07 -6.339351570488452 11.119577135309935 22.40081065008141 1 01030.png

238 0.00024341651081185613 0.0003540666539622878 0.9999999076925901 1.3580470853424842e-07 -6.617135566308009 11.392652065664159 21.61479989581355 1 01034.png

237 0.00023595487386661573 0.00035124642480094674 0.9999999104756102 1.3480532912168994e-07 -6.907167339420187 11.638345530013314 20.833847550431315 1 01038.png

240 0.00022683193535662707 0.00034766996444504666 0.999999913836422 1.3360428702258176e-07 -7.286908186758304 11.909189978013131 19.86564621531828 1 01043.png

239 0.00021980817211082995 0.0003449551094270952 0.9999999163451577 1.3282594396590855e-07 -7.60432597317286 12.097928716120375 19.098416288438198 1 01047.png

241 0.0002116998950416806 0.00034231898829982196 0.9999999190004203 1.3252720204581794e-07 -8.017987927420746 12.300776748278928 18.14950928879067 1 01052.png

242 0.00020771709581425494 0.00034419123730475623 0.9999999191929877 1.354291641608718e-07 -8.36258964203038 12.440248572892767 17.397770723923127 1 01056.png

244 0.00020774886721404776 0.0003530674679895049 0.9999999160918718 1.4404559461889124e-07 -8.71998279936202 12.56571121411302 16.64982423939836 1 01060.png

243 0.00021841472361491018 0.0003840184414722566 0.9999999024124029 1.7243146327450276e-07 -9.186741265679505 12.717938125587317 15.711313778962392 1 01065.png

245 0.0002312897417750449 0.0004190975393215663 0.9999998854311258 2.0759906121936567e-07 -9.578571379746435 12.84809104284599 14.949293202386375 1 01069.png

246 0.0002434358113076219 0.00045611715271316104 0.9999998663480344 2.492409307830457e-07 -9.988446803410726 12.989752012086093 14.173317580739779 1 01073.png

248 0.0002474920491842263 0.00048588331198236626 0.9999998513324936 2.8900386611629974e-07 -10.527163021858167 13.176424199701252 13.186599316938706 1 01078.png

247 0.00023812826330176797 0.00048679617766543386 0.9999998531621512 2.9657288858064845e-07 -10.978111236607546 13.317886560099533 12.395146974037672 1 01082.png

250 0.00021131622782068093 0.00045519054360215874 0.9999998740734667 2.677740335577106e-07 -11.563198165755763 13.458552135406261 11.426976773861544 1 01087.png

249 0.00019004686429434435 0.0004271905278450363 0.9999998906951859 2.4261186909457777e-07 -12.046304493169343 13.536979565076681 10.677164378726316 1 01091.png

251 0.00015085307006459275 0.0003531878146813902 0.9999999262508419 1.7214220288108706e-07 -12.539606976791 13.565084548285412 9.973525642738005 1 01095.png

252 5.297320846856138e-05 0.00012870885220410516 0.9999999903139349 2.5234387690531428e-08 -13.15656693172902 13.450862815613572 9.251974824546542 1 01100.png

253 -4.982256553376843e-05 -0.00012203283520797034 0.9999999913128494 1.9074593682333326e-08 -13.6336056752151 13.181183220117502 8.874087561482286 1 01104.png

254 -0.00016474213328746372 -0.00039506560979285076 0.9999999083915689 2.1756354490198862e-07 -14.190327254087302 12.615697530003759 8.650467335011168 1 01109.png

255 -0.00021692860920310216 -0.0005025778771769898 0.9999998501786553 3.5039774959333414e-07 -14.60075864935617 12.038322636041658 8.586786641921481 1 01113.png

256 -0.00023572539549406482 -0.0005241117005729086 0.9999998348701483 3.731621980862521e-07 -14.984741325143117 11.412032854743302 8.5437286737483 1 01117.png

257 -0.000140743382316953 -1.7310085957694937e-05 7.90472565459499e-08 0.9999999899458275 -30.3651858747268 1.948683319171393 2.4806771907321075 1 01122.png

258 -0.00022731524613146107 -3.246568105514779e-05 2.031729285367767e-07 0.9999999736368582 -29.729590077949336 2.3148020002531697 2.342846277871425 1 01126.png

259 -0.0003171795089753662 -5.3448366765126726e-05 3.487474066199425e-07 0.9999999482701536 -29.11002861111049 2.7516768235002536 2.122961494176612 1 01130.png

260 -0.0003825269009369802 -7.806231144656607e-05 4.1814212795032724e-07 0.9999999237896325 -28.366362825977983 3.3383537372614764 1.7362372883620387 1 01135.png

261 -0.0004147878254644779 -9.669557643245228e-05 4.2853865925285284e-07 0.9999999093004168 -27.79691162608804 3.8116152029262445 1.3551615343613523 1 01139.png

263 -0.0004537378790851727 -0.00012228057589981764 4.4437133234209725e-07 0.9999998895845941 -27.118109248533028 4.391493950246996 0.7981519446131216 1 01144.png

262 -0.0004724345244364498 -0.0001409452981874043 4.372679775488386e-07 0.9999998784699187 -26.60267689963312 4.835755305602007 0.2910404291115749 1 01148.png

264 -0.00044363677649020446 -0.0001443079333471627 3.5341365994812085e-07 0.9999998911807471 -26.109454456078783 5.248809146317068 -0.25013180131299606 1 01152.png

265 -0.00031208202650741897 -0.00011008431802573923 1.5843425615891254e-07 0.9999999452431119 -25.513359157353076 5.712686155377688 -0.9162494880107466 1 01157.png

266 -0.00020931119921453086 -7.719261834334007e-05 6.693859977424667e-08 0.9999999751150582 -25.043368194594784 6.054093269866146 -1.406176266427921 1 01161.png

267 -0.00016365902375848105 -6.287745871671407e-05 3.901193679212155e-08 0.9999999846310736 -24.461950223169698 6.4642849582626845 -1.9805756050570391 1 01166.png

268 -0.00017170778443465355 -6.780251871077897e-05 4.2165536007221505e-08 0.9999999829596266 -24.003722803244184 6.784011994583975 -2.434418830137417 1 01170.png

269 -0.00020457004310562093 -8.295321350436956e-05 5.914106043780621e-08 0.9999999756349289 -23.554123735439674 7.095935655540068 -2.903037195118026 1 01174.png

270 -0.00023377142149203121 -9.799231352601847e-05 7.54671495850623e-08 0.9999999678742112 -23.006306768383983 7.471127708300303 -3.519092256944639 1 01179.png

271 -0.00024778829861210535 -0.00010663289393958312 8.304422960403457e-08 0.9999999636151884 -22.57941721949499 7.758490154714774 -4.034543396627401 1 01183.png

272 -0.00026837625772195827 -0.00011861362271512566 9.571240083827703e-08 0.999999956952491 -22.16336162418869 8.032699434022584 -4.573875768543706 1 01187.png

273 -0.0002890667621338432 -0.0001321720752755306 1.0870088956727031e-07 0.9999999494854677 -21.65974742902184 8.35341206982729 -5.283892939245697 1 01192.png

274 -0.0002958221591075665 -0.00013899495161088146 1.1175913544603233e-07 0.9999999465848193 -21.270248251848535 8.591071085635567 -5.877850495394099 1 01196.png

275 -0.00029529455762379657 -0.0001434372626122711 1.088315048636268e-07 0.9999999461134307 -20.799438421256863 8.865440791662357 -6.644971547430375 1 01201.png

276 -0.00028011269124358934 -0.00013955281187415835 9.590715954743702e-08 0.9999999510309406 -20.43490175644425 9.06866962032697 -7.271999715402695 1 01205.png

277 -0.00020203512342847153 -0.00010279409686335338 4.8023760412796435e-08 0.9999999743075898 -20.076676717435223 9.272673835900946 -7.881927224895859 1 01209.png

278 4.503398421250494e-05 2.317108289383669e-05 3.2513263747979693e-09 0.9999999987175207 -19.621053508798678 9.588110524828851 -8.52820741230287 1 01214.png

279 0.0003110447520202058 0.00015849576809317032 1.2311245783935834e-07 0.9999999390651175 -19.233451278419466 9.945084807310682 -8.872019333236189 1 01218.png

280 0.0005134623989057019 0.00025483402750372896 3.3064610299726743e-07 0.9999998357079236 -18.817419087084673 10.408075349147008 -9.039392660133707 1 01222.png

281 0.0005859293491821203 0.0002769377221682544 4.3780606012733274e-07 0.9999997899960301 -18.260678109109374 11.087279407000379 -9.053100552094213 1 01227.png

282 0.0005194149415920858 0.00023504199447234742 3.546953367128402e-07 0.9999998374816136 -17.79437284319003 11.65308004156177 -8.985230533696868 1 01231.png

283 0.00042882932355603297 0.0001838065612505092 2.523047132885204e-07 0.9999998911602419 -17.19425098146296 12.345854292599846 -8.866122851889173 1 01236.png

284 0.00029947624066117167 0.00012340953842793217 1.2937662846601583e-07 0.9999999475420238 -16.703827029519882 12.869429332784112 -8.785011875335883 1 01240.png

285 -2.5186768854121417e-05 -1.0179328994655319e-05 3.814911719857149e-10 0.9999999996310039 -16.217554038283783 13.296012908705746 -8.887501267932514 1 01244.png

286 -0.0005443881559949381 -0.00022574546429032904 4.220843535240882e-07 0.9999998263401563 -15.650880070677998 13.579615825259001 -9.541073809959293 1 01249.png

287 -0.0008242078532732204 -0.0003614000634033109 9.610972285245545e-07 0.9999995950351606 -15.252023744666152 13.57510061194291 -10.489129429922087 1 01253.png

288 -0.0008848724914742298 -0.000422453730844467 1.0567315227860696e-06 0.9999995192660857 -14.81893572875573 13.354806279549818 -11.937907827497831 1 01258.png

289 -0.0001400287603726752 -1.711504450300561e-05 7.856954781226833e-08 0.9999999900495078 -30.99106521290116 4.32489552388489 1.8007105753152064 1 01262.png

290 -0.00022106535188671416 -3.131389821637415e-05 1.9332817030592864e-07 0.999999975074756 -30.449701684701825 4.634402771178459 1.5838809368261813 1 01266.png

291 -0.000334436260459442 -5.8263298305885664e-05 3.781443451145173e-07 0.9999999423788147 -29.832236852687974 5.085597464596907 1.172811746170146 1 01271.png

292 -0.0003881670141073975 -7.891115079805687e-05 4.3520193612756064e-07 0.999999921549602 -29.373660951333854 5.458951523743194 0.7498940194313777 1 01275.png

293 -0.0004222008736767541 -9.832805206309197e-05 4.477628601506911e-07 0.9999999060389037 -28.93609813808679 5.82272756066595 0.27253559780149983 1 01279.png

294 -0.0004606403733948844 -0.00012434329442431992 4.601976859031075e-07 0.9999998861744833 -28.41569823303056 6.25332226439835 -0.38695185486763206 1 01284.png

295 -0.00048010001352411446 -0.00014370215747084916 4.5307533197425077e-07 0.999999874426723 -28.020166378818363 6.571811717523747 -0.9602971095507482 1 01288.png

296 -0.0004208725514908236 -0.0001400492754951233 3.113727017889367e-07 0.9999999016261947 -27.536025962971028 6.93123711126496 -1.695427713257391 1 01293.png

298 -0.0003032139032616575 -0.00010728665589163183 1.4951753884995253e-07 0.9999999482754386 -27.13725833557355 7.199372454101674 -2.2468170965207444 1 01297.png

297 -0.0001964916152093323 -7.26096986840746e-05 5.9157987841729196e-08 0.9999999780594364 -26.722024787842734 7.467149369802107 -2.745515085188666 1 01301.png

299 -0.00014248104773892492 -5.475477759279214e-05 2.9578338889280076e-08 0.9999999883505323 -26.189699135443743 7.8088253263272565 -3.3193840715297753 1 01306.png

300 -0.00016017797544398734 -6.317951913553132e-05 3.694051237124185e-08 0.9999999851756816 -25.76329219145191 8.083371633435958 -3.767092550094613 1 01310.png

301 -0.0001962056548074234 -7.939463438618419e-05 5.478491538202236e-08 0.9999999775999148 -25.344980239032434 8.350323316302218 -4.229372151777072 1 01314.png

302 -0.00022301823828300624 -9.316158038589009e-05 6.913603023406266e-08 0.9999999707918898 -24.835446024014445 8.668915716411187 -4.833572819832205 1 01319.png

304 -0.0002393028213906769 -0.00010253671579507992 7.810790769724463e-08 0.9999999661101873 -24.438736470206333 8.910812098417662 -5.337901552766287 1 01323.png

303 -0.0002682730117089569 -0.00011877222176109083 9.604583051103788e-08 0.9999999569613698 -23.95915974157729 9.191924706470854 -6.001033033324181 1 01328.png

305 -0.0002934022172816252 -0.00013349908811589165 1.1302265745527508e-07 0.9999999480465585 -23.59047234651262 9.395135617170505 -6.562015382179308 1 01332.png

306 -0.0003051092858666594 -0.00014273881027597934 1.20036967310444e-07 0.9999999432669691 -23.234714690906834 9.578419591354779 -7.147265521060639 1 01336.png

307 -0.00030251494414368726 -0.0001464229160700212 1.1525909415777133e-07 0.9999999435225109 -22.805339637383188 9.784322226021303 -7.902171769720369 1 01341.png

308 -0.0002934661104862502 -0.00014581167406510354 1.0643781839236868e-07 0.9999999463082918 -22.472817968056134 9.933022555766648 -8.519709315626091 1 01345.png

309 -0.00019587622092029792 -9.999169531971893e-05 4.532554187530736e-08 0.9999999758170822 -22.05952777020879 10.127959072028506 -9.272619845820115 1 01350.png

311 3.877416026165059e-06 1.9989266930167986e-06 7.520117861758989e-11 0.999999999990485 -21.708968576425274 10.352491558973714 -9.793374456713543 1 01354.png

310 0.00027921149464416674 0.00014292043178743856 9.9016744470326e-08 0.9999999508073396 -21.31740155251184 10.705410935457257 -10.170708990276625 1 01358.png

312 0.0005340981174017459 0.00026457892332555166 3.5601864750711703e-07 0.999999822368518 -20.758344596379217 11.34812742736163 -10.405384958809327 1 01363.png

313 0.0005921328434889497 0.00028202412085786177 4.4339515936631107e-07 0.9999997849204241 -20.26451302056318 11.973361422288317 -10.435782036570217 1 01367.png

314 0.0005335716439442621 0.00024333265337562855 3.6989625507022344e-07 0.9999998280451772 -19.745917877897572 12.628250135136515 -10.389334088225485 1 01371.png

315 0.0004372338311740558 0.00018888086323849473 2.590553176418098e-07 0.9999998865752583 -19.07934912222922 13.431384946508798 -10.286689109494622 1 01376.png

316 0.00033077617054373735 0.00013720731945935657 1.5429893640561687e-07 0.9999999358806244 -18.538258095781472 14.041431115764597 -10.199333399956007 1 01380.png

318 -6.138828243245985e-05 -2.4844065053178876e-05 4.439916323484283e-09 0.9999999978071257 -17.89988292364899 14.626357256078553 -10.322243697909622 1 01385.png

317 -0.0004843847654263607 -0.00019985552748013745 3.3494630030661554e-07 0.999999862714518 -17.47003410887518 14.82854430402341 -10.827433576277588 1 01389.png

319 -0.000799055997442967 -0.0003474102558505595 9.103287559319995e-07 0.9999996204073273 -17.131093755182782 14.755100298823951 -11.722861262733723 1 01393.png

321 -0.0009021381960276462 -0.0004271158569886408 1.1099930962710225e-06 0.99999950185862 -16.800269234128084 14.381168475003747 -13.137791537132507 1 01398.png

322 -0.00013759255073472252 -1.6770332924492815e-05 7.669969877277527e-08 0.99999999039352 -30.58401924124674 2.379008830380464 1.6045777579288254 1 01402.png

320 -0.00022434735357899327 -3.177913224929399e-05 2.0144753010153948e-07 0.9999999743291552 -29.97367899169489 2.7030887148181404 1.454902192213117 1 01406.png

324 -0.00032769029813599734 -5.703562379191501e-05 3.62791589991751e-07 0.9999999446829356 -29.242527845513955 3.1829991111269513 1.1512862547733813 1 01411.png

323 -0.00037502952451126453 -7.591404703237351e-05 4.0739911394416245e-07 0.9999999267948709 -28.683505643729294 3.5887710260984846 0.8258827787954923 1 01415.png

325 -0.00041339972519428863 -9.857674476613652e-05 4.178223312056861e-07 0.999999909691555 -28.015205408209226 4.095538863063847 0.3393267222653691 1 01420.png

326 -0.00044445720668538066 -0.00011879871759687566 4.324599855998203e-07 0.999999894172229 -27.50515901923883 4.49091082919481 -0.10711994585915008 1 01424.png

327 -0.00046223063272205655 -0.0001367428985745344 4.240111260433999e-07 0.9999998838220143 -27.01758359047059 4.8693881272326935 -0.6022005258965988 1 01428.png

328 -0.00041552664951054885 -0.0001364967496531378 3.072090072331335e-07 0.9999999043530687 -26.4326334574893 5.305845677332288 -1.2576519424599706 1 01433.png

329 -0.0003306079793055855 -0.00011577026854570284 1.8114343230957178e-07 0.9999999386477862 -25.975185308531717 5.627447450664304 -1.7752096722291608 1 01437.png

330 -0.0001976996658240587 -7.320779095710888e-05 5.990330059768567e-08 0.9999999777777288 -25.405614109657336 6.009288441128583 -2.3764322072887483 1 01442.png

331 -0.00016191267441346141 -6.1921538838773e-05 3.8737830776458544e-08 0.9999999849750036 -24.95056746025898 6.31072646866888 -2.8247976820997582 1 01446.png

332 -0.00018352757901184214 -7.224493392326615e-05 4.896268318566044e-08 0.9999999805491473 -24.50173790291443 6.6078038592093815 -3.2748490046287033 1 01450.png

333 -0.0002134367584361188 -8.692388795806922e-05 6.47321257152278e-08 0.9999999734444915 -23.95248504217564 6.967908179191529 -3.8553916672166846 1 01455.png

334 -0.00023805427735209186 -9.962317480365972e-05 7.896784326444363e-08 0.9999999667026884 -23.52456483736114 7.243910636971359 -4.3433053128127765 1 01459.png

335 -0.00025055244022042643 -0.00010771142556266142 8.560185682515709e-08 0.9999999628108575 -23.10687146397521 7.508072172451683 -4.850872568483259 1 01463.png

336 -0.00027260726556183046 -0.00012121973058196684 9.899057168416549e-08 0.999999955495522 -22.60004826279125 7.819369977113901 -5.515653259890179 1 01468.png

337 -0.00028852344417106126 -0.00013187601708962448 1.0890622037518227e-07 0.999999949681462 -22.207998044622265 8.049938481718428 -6.074907180104054 1 01472.png

338 -0.00029554719285037153 -0.00013977803047516497 1.115871993140338e-07 0.9999999465569718 -21.734340621228842 8.314884396655838 -6.802852612113011 1 01477.png

339 -0.0002959192231816474 -0.00014373635504043083 1.0988237747477926e-07 0.9999999458858293 -21.367991355918253 8.509081437752672 -7.4040545774594095 1 01481.png

340 -0.00027930124114169453 -0.0001391527234325395 9.588590338394098e-08 0.9999999513136625 -21.011759441645044 8.69026006881054 -8.015771237955207 1 01485.png

341 -0.00016454224806880684 -8.404119122537029e-05 3.150540767160593e-08 0.9999999829314627 -20.571305082331364 8.928366512445862 -8.751755262731631 1 01490.png

342 4.128760962579833e-05 2.1244535255856905e-05 2.7059773866078274e-09 0.9999999989220015 -20.20710164065172 9.18125275459495 -9.25075111194011 1 01494.png

343 0.0003621488334984152 0.00018369834525989456 1.651097204513619e-07 0.9999999175515533 -19.71333667646641 9.652699293542048 -9.667833033904063 1 01499.png

346 0.0005431027447246395 0.0002674933689161395 3.6880689430196517e-07 0.9999998167432684 -19.281033426466294 10.16038405343297 -9.818944401515726 1 01503.png

344 0.000588231117118811 0.0002783392286533867 4.397838202496729e-07 0.9999997882555943 -18.819842860362144 10.744273533806124 -9.840855921893748 1 01507.png

345 0.0004978216694537033 0.00022310911981837515 3.2740964683863893e-07 0.9999998511978885 -18.217597153991818 11.496999854431156 -9.78226918323597 1 01512.png

348 0.00042841719621509626 0.0001838923176191794 2.5065484721142894e-07 0.9999998913211235 -17.72230507357722 12.086102708692232 -9.70683656757348 1 01516.png

347 0.0003075070967052394 0.00012686466784636385 1.354083162818931e-07 0.9999999446723601 -17.219173667096154 12.645025343556105 -9.63983238184262 1 01520.png

349 -0.0001004912464548179 -4.057884213433352e-05 1.2662621395875819e-08 0.9999999941274335 -16.607315258088118 13.18377228511651 -9.80415711354985 1 01525.png

350 -0.0005226177330134994 -0.00021598891681914295 3.8970268456672846e-07 0.9999998401096578 -16.165384240524936 13.379751714338768 -10.345489767207 1 01529.png

351 -0.0008483970196449737 -0.00037631873521741966 1.0149234324075e-06 0.9999995693027456 -15.6952842506731 13.302785753689525 -11.515850616469754 1 01534.png

352 -0.0008866999766949533 -0.0004212456740062125 1.0666155793592758e-06 0.9999995181569319 -15.374343863499671 13.057986452110889 -12.649843103389097 1 01538.png

353 -0.00013872070084984948 -1.709148346112444e-05 7.703062321340327e-08 0.9999999902322212 -30.143049264523277 1.1569105202990528 2.893814289854744 1 01542.png

354 -0.00024920698846099884 -3.7081918408039085e-05 2.388131328245891e-07 0.9999999682603752 -29.3066720882936 1.657885125710356 2.7453086045558766 1 01547.png

355 -0.00033367634569940767 -5.852684085466145e-05 3.730867087214929e-07 0.9999999426172814 -28.647585821148933 2.14383451622038 2.5381374811918436 1 01551.png

356 -0.0003818688443677603 -7.788807883288308e-05 4.186054118615613e-07 0.999999924054726 -28.008986956954402 2.659110617676075 2.2521233170774604 1 01555.png

357 -0.0004198761097111628 -0.00010084814184478565 4.2762623772563124e-07 0.9999999067667567 -27.24408260327611 3.3096340499924777 1.8013794118487243 1 01560.png

